stop_id,stop_name,route_count
11916,Muradiye Cami,2
12791,Muran,4
12792,Muran,4
12021,Murat Mahallesi Muhtarlık,1
12022,Murat Mahallesi Muhtarlık,1
10295,Murat Reis Cami,1
40658,Mursal Meydanı,6
40659,Mursal Meydanı,6
23237,Musabey Meydan,2
23238,Musabey Meydan,2
23957,Musabey Ova,2
23958,Musabey Ova,2
23247,Musabey Yol Ayrımı,2
23248,Musabey Yol Ayrımı,2
23239,Musabey Çamlar,2
23240,Musabey Çamlar,2
40467,Mustafa Eren Parkı,1
23926,Mustafa Güngör Çolakoğlu Anadolu Lisesi,1
23927,Mustafa Güngör Çolakoğlu Anadolu Lisesi,1
30317,Mustafa Kemal Anadolu Lisesi,9
30318,Mustafa Kemal Anadolu Lisesi,9
31191,Mustafa Kemal Lisesi,3
31192,Mustafa Kemal Lisesi,3
23305,Mustafa Kemal Mahallesi Eski Son Durak,4
20853,Mustafa Kemal Mahallesi Muhtarlığı,6
20858,Mustafa Kemal Mahallesi Muhtarlığı,6
41140,Mustafa Kemal İlkokulu,2
41141,Mustafa Kemal İlkokulu,2
50850,Mustafa Reşit Aydın Parkı,10
50851,Mustafa Reşit Aydın Parkı,10
51807,Mustafa Yücel Özbilgin Parkı,2
51808,Mustafa Yücel Özbilgin Parkı,2
20607,Mutlu,2
20608,Mutlu,2
21644,Mutlu,3
21645,Mutlu,3
20570,Mutlu Parkı,3
20571,Mutlu Parkı,3
40980,Muzaffer Ersezgin,1
40981,Muzaffer Ersezgin,1
14697,Muzaffer Gönen Parkı,8
14698,Muzaffer Gönen Parkı,8
40127,Mühendislik Fakültesi,18
40128,Mühendislik Fakültesi,18
13090,Müjde,1
13091,Müjde,1
51961,Müjde,2
51962,Müjde,2
13387,Münevver Teyze Parkı,1
13388,Münevver Teyze Parkı,1
21049,Münevver Öğretmen Ortaokulu,4
21050,Münevver Öğretmen Ortaokulu,4
10349,Mürsel Paşa,1
10350,Mürsel Paşa,2
20682,Mürşide Altınçubuk İlköğretim Okulu,3
20683,Mürşide Altınçubuk İlköğretim Okulu,2
22001,Müyesser Turfan Güçsüzler Evi,1
22002,Müyesser Turfan Güçsüzler Evi,1
12332,Mızraklı,4
12367,Mızraklı,4
15868,Naci Tuncel Caddesi,1
15869,Naci Tuncel Caddesi,1
12219,Naci Şensoy Anadolu Lisesi,5
12220,Naci Şensoy Anadolu Lisesi,5
20700,Nafiz Gürman,5
20529,Nafiz Gürman Eski Son Durak,5
20530,Nafiz Gürman Eski Son Durak,5
20519,Nafiz Gürman Muhtarlık,5
20520,Nafiz Gürman Muhtarlık,5
13974,Naime Meydan,1
13975,Naime Meydan,1
13981,Naime Yolu,1
13982,Naime Yolu,1
15491,Naime Çiftlik,1
15492,Naime Çiftlik,1
30794,Nalbant,2
30853,Nalbant,1
20059,Naldöken,15
20062,Naldöken,17
30932,Naldöken,1
30933,Naldöken,1
30931,Naldöken Kültür Merkezi,1
30934,Naldöken Kültür Merkezi,1
30937,Naldöken Meydan,1
30938,Naldöken Meydan,1
30936,Naldöken Mezarlık,1
31277,Naldöken Mezarlık,1
31278,Naldöken Yeni Son Durak,1
20421,Naldöken Yol Ayrımı,3
20417,Naldöken İtfaiye,3
20418,Naldöken İtfaiye,3
20251,Nalkesen,2
20256,Nalkesen,2
10826,Namet,6
10827,Namet,6
21235,Namlı,0
16172,Nar,2
16173,Nar,2
50692,Nar,3
50695,Nar,3
50967,Nar,1
50968,Nar,1
14989,Nar Ağacı,3
14990,Nar Ağacı,3
16663,Nar Ağacı,1
16664,Nar Ağacı,1
13667,Nar Çiçeği,2
13668,Nar Çiçeği,2
16111,Nar Çiçeği,1
16112,Nar Çiçeği,1
50877,Narbel Son Durak,1
50238,Narbel Çeşme,1
50239,Narbel Çeşme,1
16039,Narenciye,1
16040,Narenciye,1
24566,Narlıca,1
24567,Narlıca,1
24562,Narlıca Giriş,1
24563,Narlıca Giriş,1
24564,Narlıca Köy İçi,1
24565,Narlıca Köy İçi,1
24570,Narlıca Çıkış,1
24571,Narlıca Çıkış,1
24568,Narlıca İlkokulu,1
24569,Narlıca İlkokulu,1
50326,Narlıdere,1
50043,Narlıdere Belediye,13
50044,Narlıdere Belediye,13
50033,Narlıdere Cami,16
50034,Narlıdere Cami,16
51839,Narlıdere Huzur,1
50045,Narlıdere Kaymakamlık,12
50046,Narlıdere Kaymakamlık,12
50294,Narlıdere Piknik Yeri,1
50295,Narlıdere Piknik Yeri,1
50031,Narlıdere İtfaiye,16
50032,Narlıdere İtfaiye,16
50242,Narlıdere İzmir Evleri,1
50243,Narlıdere İzmir Evleri,1
12201,Narlık,10
12202,Narlık,10
15495,Narlık,1
15496,Narlık,1
32154,Narlıkuyu,5
32155,Narlıkuyu,5
32245,Narova,1
32246,Narova,2
15450,Nasrettin Hoca Parkı,1
15451,Nasrettin Hoca Parkı,1
40001,Nato,12
40002,Nato,11
40137,Nato 1,6
40138,Nato 1,6
32390,Nazar Boncuğu,1
31637,Nazar Köy,1
31660,Nazar Köy,2
16825,Nazım Hikmet Parkı,1
16826,Nazım Hikmet Parkı,1
41297,Nazım Hikmet Parkı,3
41298,Nazım Hikmet Parkı,3
50377,Necdet Tokatlıoğlu,4
50378,Necdet Tokatlıoğlu,8
31358,Nedim Dağtaş,6
31359,Nedim Dağtaş,6
16394,Nehir,1
16395,Nehir,1
24464,Nemrut,1
24465,Nemrut,1
14022,Nene Hatun,1
14023,Nene Hatun,1
12013,Nenehatun Çok Programlı Anadolu Lisesi,1
12014,Nenehatun Çok Programlı Anadolu Lisesi,1
13612,Nergis,1
13613,Nergis,1
20551,Nergis,3
20552,Nergis,3
21691,Nergis,3
21692,Nergis,3
40814,Nergis,2
40815,Nergis,2
13258,Nergiz,4
13259,Nergiz,4
20261,Nergiz Sağlık Ocağı,1
20262,Nergiz Sağlık Ocağı,1
16371,Nevvar Salih İŞgören Devlet Hastanesi,2
12423,Nevvar Salih İşgören Anadolu Lisesi,2
12424,Nevvar Salih İşgören Anadolu Lisesi,2
16370,Nevvar Salih İşgören Devlet Hastanesi,2
21254,Neyhan,1
21255,Neyhan,1
13800,Nezahat Onbaşı,1
13801,Nezahat Onbaşı,1
23325,Nezahat Onbaşı,2
23326,Nezahat Onbaşı,2
12757,Neşe,1
12760,Neşe,1
21154,Neşeli,2
21161,Neşeli,2
41203,Neşet Ertaş Parkı,3
41206,Neşet Ertaş Parkı,3
31906,Ni KA,1
31907,Ni KA,1
20137,Nikah Salonu,11
40337,Nilüfer,1
40338,Nilüfer,1
14174,Nohut Gölü,1
14175,Nohut Gölü,1
51757,Nohutalan,2
51758,Nohutalan,2
52504,Nohutalan Merkez,1
52505,Nohutalan Merkez,1
51899,Nohutalan Taş Ocağı,2
51900,Nohutalan Taş Ocağı,2
51759,Nohutalan Zeytin,2
51760,Nohutalan Zeytin,2
10286,Nokta,2
10287,Nokta,3
23829,Novada,2
23830,Novada,2
20525,Nuri Atik Mesleki ve Teknik Anadolu Lisesi,5
20526,Nuri Atik Mesleki ve Teknik Anadolu Lisesi,5
20662,Nuri Vesugay Parkı,2
20663,Nuri Vesugay Parkı,2
14935,Ocaklı,9
14936,Ocaklı,9
15945,Okul,1
15946,Okul,1
20572,Okul,3
20573,Okul,3
20904,Okul,4
23740,Okul,1
23741,Okul,1
23812,Okul,1
23813,Okul,1
24125,Okul,1
30593,Okul,5
30594,Okul,5
31003,Okul,1
31004,Okul,1
31569,Okul,1
31570,Okul,1
32232,Okul,2
32233,Okul,2
32247,Okul,1
32248,Okul,2
32337,Okul,2
32338,Okul,2
32378,Okul,3
32379,Okul,3
50365,Okul Durağı,5
50366,Okul Durağı,5
30589,Okullar,5
30590,Okullar,5
30489,Okçu,2
30490,Okçu,1
23484,Okçular Meydan,1
23485,Okçular Meydan,1
23486,Okçular Son Durak,1
24224,Okçular Yolu,1
24225,Okçular Yolu,1
40934,Olduruk,3
40935,Olduruk,2
40986,Olduruk 2,1
40987,Olduruk 2,1
10569,Olimpiyat Köy Havuzu,1
10570,Olimpiyat Köy Havuzu,1
10571,Olimpiyat Köyü,1
10563,Olimpiyat Köyü Giriş,1
10564,Olimpiyat Köyü Giriş,1
10565,Olimpiyat Köyü Çarşı,1
10566,Olimpiyat Köyü Çarşı,1
11034,On Dört Evler,2
11039,On Dört Evler,2
40435,Onat,2
40436,Onat,2
23814,Onay,1
23815,Onay,1
13479,Ondokuz Mayıs,1
13480,Ondokuz Mayıs,1
13418,Ongül,1
13419,Ongül,1
32349,Onkoloji,10
23742,Onmaz,1
23743,Onmaz,1
20263,Onur,2
20264,Onur,2
24170,Onur,4
20611,Onur Mahallesi,2
11401,Opel,5
11402,Opel,6
10628,Orcaner,12
10629,Orcaner,12
10505,Ordu Pazarı,5
10512,Ordu Pazarı,5
11216,Organize,2
11217,Organize,2
16807,Organize Sanayi,2
16808,Organize Sanayi,2
21106,Organize Sanayi,0
23737,Organize Sanayi,1
21139,Organize Sanayi Cami,2
21140,Organize Sanayi Cami,2
15525,Orhan Kemal,1
15526,Orhan Kemal,1
15960,Orhan Veli Kanık,1
15961,Orhan Veli Kanık,1
51402,Orhan Veli Parkı,1
51403,Orhan Veli Parkı,1
15127,Orhangazi,4
15128,Orhangazi,4
15984,Orhangazi Yolu,4
15985,Orhangazi Yolu,4
13520,Orhanlı,2
13521,Orhanlı,2
13672,Orhanlı Gündoğdu,1
13673,Orhanlı Gündoğdu,1
13909,Orhanlı Meydan,2
13910,Orhanlı Meydan,2
13618,Orhanlı Muhtarlık,2
13619,Orhanlı Muhtarlık,2
51340,Orhanlı Yol Ayrımı,1
51349,Orhanlı Yol Ayrımı,1
10527,Orkide,3
10528,Orkide,3
13592,Orkide,1
13593,Orkide,1
16416,Orkide,2
20535,Orkide,5
20536,Orkide,5
22274,Orkide,1
22275,Orkide,1
50708,Orkide,2
50935,Orkide,0
50936,Orkide,0
51244,Orkide,1
51245,Orkide,1
14420,Orman,1
14421,Orman,1
23746,Orman,1
23747,Orman,1
32238,Orman,1
32239,Orman,1
41007,Orman,1
41008,Orman,1
50493,Orman,1
50494,Orman,1
16789,Orman Fidanlığı,1
16790,Orman Fidanlığı,1
11062,Orman Kampı,4
11067,Orman Kampı,4
32214,Orman Okulu,1
32215,Orman Okulu,1
32207,Orman İçi,1
16724,Orman İşletme,1
16725,Orman İşletme,1
16492,Orman İşletme Şefliği,1
16493,Orman İşletme Şefliği,1
13518,Orman İşletmesi,1
13519,Orman İşletmesi,1
50580,Orman İşletmesi,12
15574,Ormancı,1
15575,Ormancı,1
15951,Ormancı Alt Yol,3
15429,Ormancı Altyol,4
15430,Ormancı Altyol,1
20967,Ormancı Sitesi,5
20968,Ormancı Sitesi,5
22065,Ormancı Sitesi 2,1
22066,Ormancı Sitesi 2,1
13435,Ormanköy,1
13436,Ormanköy,1
15633,Ormanköy Giriş,1
15634,Ormanköy Giriş,1
13444,Ormanköy Meydan,1
13445,Ormanköy Meydan,1
15837,Ormanköy Çıkış,1
15838,Ormanköy Çıkış,1
12755,Orta,1
12758,Orta,1
14370,Orta,1
14371,Orta,1
24096,Orta Mahalle,1
51418,Orta Mahalle Plaj,1
51419,Orta Mahalle Plaj,1
52468,Ortadoğulular Sitesi,1
52469,Ortadoğulular Sitesi,1
11409,Ortaköy,5
11410,Ortaköy,5
11396,Ortaköy Kavşak,4
11397,Ortaköy Kavşak,4
15733,Ortaköy Merkez Cami,1
15734,Ortaköy Merkez Cami,1
22626,Ortanca,4
22627,Ortanca,4
16424,Ortaç,5
16425,Ortaç,5
23319,Oruç Reis,2
23320,Oruç Reis,2
52023,Oruç Reis,1
52024,Oruç Reis,1
40364,Osman Bey Anadolu Lisesi,1
40365,Osman Bey Anadolu Lisesi,3
20153,Osman Bey Parkı,21
20154,Osman Bey Parkı,21
11685,Osman Dirik Parkı,5
11686,Osman Dirik Parkı,5
22072,Osman Gazi,2
22073,Osman Gazi,2
31213,Osman Gazi,4
31214,Osman Gazi,4
12287,Osman Kibar,4
12288,Osman Kibar,4
30333,Osman Kibar Kavşağı,5
30334,Osman Kibar Kavşağı,2
23291,Osman Nuri Ersezin Orta Okulu,11
23292,Osman Nuri Ersezin Ortaokulu,11
31259,Osman Zeki Üngör,1
31260,Osman Zeki Üngör,1
10611,Osman Öksüz Parkı,14
10612,Osman Öksüz Parkı,9
31195,Osmangazi Köprü,1
31196,Osmangazi Köprü,1
13739,Osmanlar Köyü Giriş,1
13740,Osmanlar Köyü Giriş,1
13788,Osmanlar Son Durak,1
16132,Osmanlar Yolu,1
16133,Osmanlar Yolu,1
30759,Osmanlı Parkı,7
30760,Osmanlı Parkı,7
10865,Otel,20
10868,Otel,20
24085,Otel,7
24086,Otel,6
50384,Otoban Kavşağı,11
30511,Otogar,6
31556,Otogar Benzinlik,12
30062,Otogar Kavşağı,5
31552,Otogar Yeni,2
31553,Otogar Yeni,3
31554,Otogar Yeni,1
32402,Otogar Yeni,4
40297,Otokent C Kapısı,1
40298,Otokent C Kapısı,1
11220,Otoyol,3
11221,Otoyol,3
21555,Otuz Ağustos,1
21556,Otuz Ağustos,1
16530,Otuzbirler Kümeevler,1
16531,Otuzbirler Kümeevler,1
16534,Otuzbirler Mezarlık,1
16535,Otuzbirler Mezarlık,1
16532,Otuzbirler Üçyol,1
16533,Otuzbirler Üçyol,1
10966,Ova,3
10967,Ova,3
16279,Ova,1
16280,Ova,1
16314,Ova,1
16315,Ova,1
24195,Ova,1
24196,Ova,1
50965,Ova,1
50966,Ova,1
32483,Ova Evleri,1
32484,Ova Evleri,1
21571,Ova Küme Evleri,5
11118,Ovacık,4
11119,Ovacık,4
24199,Ovacık,2
24200,Ovacık,2
32344,Ovacık,1
32345,Ovacık,1
51142,Ovacık,1
51143,Ovacık,1
52218,Ovacık Giriş,1
52219,Ovacık Giriş,1
24554,Ovacık Madeni,1
24555,Ovacık Madeni,1
52466,Ovacık Samyeli,1
52467,Ovacık Samyeli,1
52216,Ovacık Çıkış,1
52217,Ovacık Çıkış,1
30721,Oya,2
30722,Oya,2
22011,Oyak Blokları,2
22012,Oyak Blokları,2
10545,Oyak Sitesi Son Durak,1
30288,Ozan Abay,1
11084,Ozanköy,4
11091,Ozanköy,4
10791,Oğlananası,4
10824,Oğlananası,4
16033,Oğlananası Bahçe,1
16034,Oğlananası Bahçe,1
11390,Oğlananası Giriş,1
11509,Oğlananası Giriş,1
11282,Oğlananası Karaselvi,1
11283,Oğlananası Karaselvi,1
11450,Oğlananası Köprü,1
11451,Oğlananası Köprü,1
11280,Oğlananası Mezarlık,1
11281,Oğlananası Mezarlık,1
11448,Oğlananası Sevgi,1
11449,Oğlananası Sevgi,1
11284,Oğlananası Yeni Cami,1
11285,Oğlananası Yeni Cami,1
11270,Oğlananası Yol Ayrımı,12
11271,Oğlananası Yol Ayrımı,12
11446,Oğlananası Zafer,1
11447,Oğlananası Zafer,1
11452,Oğlananası Zeytinlik,1
11453,Oğlananası Zeytinlik,1
11290,Oğlananası Üçyol,1
11291,Oğlananası Üçyol,1
11286,Oğlananası İlkokulu,1
11287,Oğlananası İlkokulu,1
13029,PTT,2
13030,PTT,2
30189,PTT,3
11488,PTT 2,2
11491,PTT 2,2
31048,PTT Santral,5
31049,PTT Santral,5
30741,Pakmaya,2
30742,Pakmaya,2
31633,Pakmaya Ülkü Hızal Anadolu Lisesi,3
31656,Pakmaya Ülkü Hızal Anadolu Lisesi,3
31958,Palamut,1
31959,Palamut,1
10278,Palamutarası Giriş,1
10291,Palamutarası Giriş,1
14159,Palamutarası Meydan,1
14160,Palamutarası Meydan,1
14157,Palamutarası Yolu,1
14158,Palamutarası Yolu,1
11420,Palmiye,4
11421,Palmiye,4
12842,Palmiye,1
21069,Palmiye,1
21070,Palmiye,1
24306,Palmiye,2
24307,Palmiye,2
30873,Palmiye,1
30874,Palmiye,1
40253,Palmiye,1
40254,Palmiye,1
51140,Palmiye,1
51141,Palmiye,1
12738,Palmiyeler,2
12739,Palmiyeler,2
20354,Pamukkale Sitesi,4
20355,Pamukkale Sitesi,4
20382,Pamukkale Sitesi 2,1
20383,Pamukkale Sitesi 2,1
10883,Pamukyazı Merkez,6
10888,Pamukyazı Merkez,6
15539,Pamukyazı Ova,1
15540,Pamukyazı Ova,1
10881,Pamukyazı Tamsa Seramik Fabrikası A.Ş. İlkokulu,6
10886,Pamukyazı Tamsa Seramik Fabrikası A.Ş. İlkokulu,6
52602,Panaroma Evleri,1
52603,Panaroma Evleri,1
11518,Pancar Aktarma,5
11206,Pancar Cami,1
11207,Pancar Cami,3
11212,Pancar Giriş,3
11213,Pancar Giriş,3
11202,Pancar Köprü,1
11203,Pancar Köprü,1
11208,Pancar Meydan,2
11209,Pancar Meydan,3
11198,Pancar Mezarlık,1
11199,Pancar Mezarlık,1
11204,Pancar Muzaffer Hanım İlkokulu,2
11205,Pancar Muzaffer Hanım İlkokulu,2
16190,Pancar OSB Trafo,1
16191,Pancar OSB Trafo,1
11517,Pancar Pazaryeri,2
15608,Pancar Prefabrik,3
15609,Pancar Prefabrik,3
15958,Pancar Tekstil,1
15959,Pancar Tekstil,1
11226,Pancar Viraj,2
11227,Pancar Viraj,2
15610,Pancar Zeytin,3
15611,Pancar Zeytin,3
11200,Pancar Çıkış,1
11201,Pancar Çıkış,1
11074,Pansiyon,4
11081,Pansiyon,4
11659,Papatya,4
11660,Papatya,4
13622,Papatya,2
13623,Papatya,2
21339,Papatya,5
21340,Papatya,5
21695,Papatya,3
21696,Papatya,3
23899,Papatya,2
23900,Papatya,2
30627,Papatya,3
30628,Papatya,3
31978,Papatya,1
31979,Papatya,1
32333,Papatya,3
32334,Papatya,3
40069,Papatya,7
40086,Papatya,11
15790,Park,1
15791,Park,1
20893,Park,2
20894,Park,2
21995,Park,1
21996,Park,1
23397,Park,4
23754,Park,1
23755,Park,1
23847,Park,1
24064,Park,1
24065,Park,1
24171,Park,3
24172,Park,2
24375,Park,1
24376,Park,1
24474,Park,1
24475,Park,1
30161,Park,4
30162,Park,4
30339,Park,2
30354,Park,2
30694,Park,4
31091,Park,6
31092,Park,6
31267,Park,1
31268,Park,1
32260,Park,1
32303,Park,2
32304,Park,2
32435,Park,1
40468,Park,1
52352,Park,1
52353,Park,1
31696,Park Koza Evleri,2
31697,Park Koza Evleri,2
23592,Park Kozak,3
23593,Park Kozak,3
32413,Park Orman,1
32414,Park Orman,1
24457,Parklar,1
24458,Parklar,1
52265,Parlak Giriş,1
52266,Parlak Giriş,1
52264,Parlak Muhtarlık,1
16382,Patlak Mevki,1
16383,Patlak Mevki,1
50700,Payamlı,1
51898,Payamlı,1
52663,Payamlı,1
52632,Payamlı Bağ,1
51896,Payamlı Giriş,1
51897,Payamlı Giriş,1
52015,Payamlı Giriş,1
52016,Payamlı Giriş,1
52630,Payamlı Kısıklar,1
52631,Payamlı Kısıklar,1
52213,Payamlı Manzara,1
52214,Payamlı Manzara,1
16099,Payamlı Mezarlık,2
16100,Payamlı Mezarlık,2
11080,Payamlı Muhtarlık,4
11087,Payamlı Muhtarlık,4
52661,Payamlı Orman,1
52662,Payamlı Orman,1
52659,Payamlı Restoran,1
52660,Payamlı Restoran,1
52021,Payamlı Vadi,1
52022,Payamlı Vadi,1
13638,Payamlı Yol ayrımı,2
13639,Payamlı Yol ayrımı,2
51890,Payamlı Yolu,1
51891,Payamlı Yolu,1
52657,Payamlı Zeytinlik,1
52658,Payamlı Zeytinlik,1
52655,Payamlı Çam,1
52656,Payamlı Çam,1
15845,Payidar,1
30185,Pazar Yeri,3
40963,Pazar Yeri,1
40964,Pazar Yeri,1
50328,Pazar Yeri,3
50479,Pazar Yeri,1
20498,Pazaryeri,4
23382,Pazaryeri,1
23383,Pazaryeri,1
31563,Pazaryeri,1
31564,Pazaryeri,1
41426,Pazaryeri,2
41427,Pazaryeri,2
41437,Pazaryeri,1
41438,Pazaryeri,1
10639,Paşa Köprüsü,7
10640,Paşa Köprüsü,7
16440,Peker,1
16441,Peker,1
12724,Peker Mahallesi Eski Son Durak,3
12727,Peker Mahallesi Eski Son Durak,3
30743,Pepsi,2
30744,Pepsi,2
50818,Perihan Mahmut Celalettin Demirgüreş İlkokulu,1
50819,Perihan Mahmut Celalettin Demirgüreş İlkokulu,1
16641,Permakültür,1
16642,Permakültür,1
50049,Pertev Bey,12
50050,Pertev Bey,12
24650,Petkim Arıtma,1
24651,Petkim Arıtma,1
21949,Petra Koyu,4
21950,Petra Koyu,4
24615,Petrol,1
24616,Petrol,1
51892,Petunya,1
51893,Petunya,1
15511,Peyami Safa,1
15512,Peyami Safa,1
15777,Peşrefli,1
15778,Peşrefli,1
15988,Peşrefli Çiftlik,1
15989,Peşrefli Çiftlik,1
50065,Pina,11
50068,Pina,11
15582,Pirenlik Depo,1
15583,Pirenlik Depo,1
15578,Pirenlik Orman,1
15579,Pirenlik Orman,1
16856,Pirenlik Park,1
16857,Pirenlik Park,1
15580,Pirenlik Tepe,1
15581,Pirenlik Tepe,1
15576,Pirenlik Çayır,1
15577,Pirenlik Çayır,1
15727,Pirentepe,1
15728,Pirentepe,1
51981,Piri Reis,1
51982,Piri Reis,1
31401,Piriştina,1
31402,Piriştina,1
24229,Piriştina Parkı,2
24230,Piriştina Parkı,2
30696,Piyade Teğmen Mehmet Terzioğlu,2
30697,Piyade Teğmen Mehmet Terzioğlu,2
30955,Piyale,3
30956,Piyale,10
11345,Plastik Fabrikası,2
11346,Plastik Fabrikası,2
13584,Plastik Fabrikası,3
13585,Plastik Fabrikası,3
24247,Plastik Fabrikası,2
24248,Plastik Fabrikası,2
23858,Polen Tatil Köyü,1
23859,Polen Tatil Köyü,1
21229,Polibak,0
24042,Poliklinik,3
24043,Poliklinik,3
32350,Poliklinik 1,10
32351,Poliklinik 2,10
40108,Polis Okulu,2
40109,Polis Okulu,2
21280,Portakal,2
21281,Portakal,2
41380,Portakal,1
41386,Portakal,1
20574,Postacılar Muhtarlık,3
20575,Postacılar Muhtarlık,3
20576,Postacılar Trafo,3
20577,Postacılar Trafo,3
23143,Poyracık Anıt,2
23144,Poyracık Anıt,2
23137,Poyracık Beyaz Zambak,2
23138,Poyracık Beyaz Zambak,2
23141,Poyracık Meydan,2
23142,Poyracık Meydan,2
23145,Poyracık Park,2
23146,Poyracık Park,2
23139,Poyracık Zeytinlik,2
23140,Poyracık Zeytinlik,2
13905,Poyraz,2
13906,Poyraz,2
22079,Prim Konutları,1
22080,Prim Konutları,1
14689,Prof.Dr.Muzaffer Kula Anadolu Lisesi,3
14690,Prof.Dr.Muzaffer Kula Anadolu Lisesi,3
50314,Profesör Doktor Aziz Sancar Ortaokulu,1
31231,Profesör Doktor Taner Kışlalı Parkı,1
31232,Profesör Doktor Taner Kışlalı Parkı,1
31483,Profesörler Sitesi,6
31484,Profesörler Sitesi,6
41092,Ptt,2
40702,Ptt Karabağlar Dağıtım Toplama Merkezi,1
40705,Ptt Karabağlar Dağıtım Toplama Merkezi,1
20241,Ptt Santral,1
20242,Ptt Santral,1
11418,Punteks,4
11419,Punteks,4
50690,Pura,3
50693,Pura,3
11478,Pınar,3
11479,Pınar,3
31928,Pınar,1
31929,Pınar,1
50676,Pınar,3
50677,Pınar,3
50688,Pınar Evleri,3
50691,Pınar Evleri,3
13437,Pınar Mevkii,1
13438,Pınar Mevkii,1
31812,Pınar Sokak,1
31813,Pınar Sokak,1
30044,Pınar Süt,4
30051,Pınar Süt,4
30966,Pınarbaşı Ayçiçeği,1
30649,Pınarbaşı Depolar,3
30650,Pınarbaşı Depolar,3
30958,Pınarbaşı Gökkuşağı,1
30959,Pınarbaşı Gökkuşağı,1
30964,Pınarbaşı Güldefne,1
30549,Pınarbaşı Kara Ali Camii,1
30550,Pınarbaşı Kara Ali Camii,4
30643,Pınarbaşı Kavşak,3
30644,Pınarbaşı Kavşak,3
30680,Pınarbaşı Kültür Merkezi,5
30681,Pınarbaşı Kültür Merkezi,5
30526,Pınarbaşı Mezarlığı,1
30529,Pınarbaşı Mezarlığı,1
30691,Pınarbaşı Sanayi Giriş,5
30692,Pınarbaşı Sanayi Giriş,5
30954,Pınarbaşı Yarış Pisti,1
30957,Pınarbaşı Yarış Pisti,1
22761,Pınarcık  Yol Ayrımı,4
22764,Pınarcık  Yol Ayrımı,4
24580,Pınarköy,1
24581,Pınarköy,1
24576,Pınarköy Cami,1
24577,Pınarköy Cami,1
24574,Pınarköy Giriş,1
24575,Pınarköy Giriş,1
24578,Pınarköy Köy İçi,1
24579,Pınarköy Köy İçi,1
24572,Pınarköy Küme Evleri,1
24573,Pınarköy Küme Evleri,1
24582,Pınarköy Çıkış,1
24583,Pınarköy Çıkış,1
14647,Pınarlı,3
14648,Pınarlı,3
14649,Pınarlı Cami,3
14650,Pınarlı Cami,3
21213,Pırıl,0
50246,Radar,1
50249,Radar,1
30219,Rafet Paşa,3
30220,Rafet Paşa,5
32234,Rafet Paşa,2
23713,Raks Evleri,1
40359,Recep Ersayın İlkokulu,2
40360,Recep Ersayın İlkokulu,2
23941,Recep Kerman Lisesi,1
23942,Recep Kerman Lisesi,1
40410,Redresör,4
40411,Redresör,5
13098,Refet Bele Mahalle Muhtarlığı,1
13099,Refet Bele Mahalle Muhtarlığı,1
24239,Reha Midilli Ortaokulu,1
24240,Reha Midilli Ortaokulu,1
23884,Reha Necla Midilli İ.Ö,1
23885,Reha Necla Midilli İ.Ö,1
52313,Reisdere Market,1
52314,Reisdere Market,1
52309,Reisdere Siteler,1
52310,Reisdere Siteler,1
52315,Reisdere Taşevler,1
52316,Reisdere Taşevler,1
52317,Reisdere Özkanlar Sitesi,1
52318,Reisdere Özkanlar Sitesi,1
31279,Rektörlük,2
31280,Rektörlük,17
50635,Rektörlük,3
51505,Rektörlük,3
20230,Remzi Bey,1
20231,Remzi Bey,1
12781,Remzi Oğuz Arık İlkokulu,2
12782,Remzi Oğuz Arık İlkokulu,2
30893,Restoran,1
30894,Restoran,1
51894,Reyhan,1
51895,Reyhan,1
10840,Reysaş,6
10841,Reysaş,6
51885,Rezene,1
51886,Rezene,1
12228,Reşat Nuri,4
12229,Reşat Nuri,4
15513,Reşat Nuri Güntekin,1
15514,Reşat Nuri Güntekin,1
41412,Rüzgarlıtepe,1
41413,Rüzgarlıtepe,1
41124,Rıdvan Nafiz Edgüer Ortaokulu,1
41125,Rıdvan Nafiz Edgüer Ortaokulu,1
15523,Rıfat Ilgaz,1
15524,Rıfat Ilgaz,1
30778,Rıfat Ilgaz Son Durak,4
51779,Rıza Ertan,2
51780,Rıza Ertan,2
12524,Saadet Onart İlkokulu,2
12527,Saadet Onart İlkokulu,2
15519,Sabahattin Ali,1
15520,Sabahattin Ali,1
12541,Sacide Ayaz İlk ve Ortaokulu,4
12542,Sacide Ayaz İlk ve Ortaokulu,5
10519,Sadettin Tezcan Özel Eğitim Meslek Okulu,3
10520,Sadettin Tezcan Özel Eğitim Meslek Okulu,3
20295,Sadi Hoşses Parkı,2
20296,Sadi Hoşses Parkı,2
23410,Sadullah Sever,1
23411,Sadullah Sever,1
23412,Sadullah Sever Kümesi,1
23413,Sadullah Sever Kümesi,1
